N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Fertility
0.3783783783783784,0.2442748091603053,0.3627450980392157,0.4330275229357795,0.2,0.5811965811965811,0.5296610169491526,0.9852941176470588,0.4013539651837524,0.2238805970149253,0.6215512753774076,0.2641509433962264,0
0.5855855855855856,0.4351145038167938,0.3790849673202614,0.036697247706422,0.2133333333333333,0.0,0.6574858757062146,0.7647058823529411,0.2746615087040618,0.2686567164179104,0.38365434669443,0.4622641509433963,0
0.4534534534534535,0.3282442748091603,0.3790849673202614,0.1834862385321101,0.2666666666666667,0.2478632478632478,0.5727401129943502,0.3676470588235294,0.4274661508704061,0.4278606965174129,0.323269130661114,0.5943396226415094,0
0.4714714714714715,0.3282442748091603,0.7075163398692811,0.0550458715596325,0.16,0.4188034188034187,0.338276836158192,0.6029411764705882,0.5348162475822049,0.5771144278606964,0.76730869338886,0.4433962264150943,0
0.6216216216216217,0.1832061068702289,0.6895424836601307,0.0458715596330273,0.1733333333333334,0.1623931623931623,0.6574858757062146,0.8088235294117647,0.5241779497098645,0.6467661691542287,0.6215512753774076,0.6132075471698113,0
0.5105105105105106,0.3511450381679389,0.5179738562091504,0.0825688073394493,0.24,0.4957264957264957,0.8072033898305084,0.5294117647058824,0.8036750483558992,0.3432835820895522,0.4429984383133784,0.2169811320754717,0
0.7357357357357358,0.1984732824427481,0.3104575163398693,0.036697247706422,0.28,0.3333333333333333,0.5084745762711864,0.2499999999999999,0.323017408123791,0.2238805970149253,0.6954711087975014,0.4433962264150943,1
0.4894894894894895,0.2290076335877862,0.3790849673202614,0.0825688073394493,0.2266666666666667,0.1623931623931623,0.338276836158192,0.6470588235294117,0.2717601547388781,0.5771144278606964,0.4659031754294638,0.2830188679245283,0
0.4534534534534535,0.2977099236641221,0.4133986928104575,0.1009174311926607,0.08,0.0,0.231638418079096,0.4558823529411764,0.3810444874274661,0.1492537313432835,0.6845393024466424,0.5377358490566038,0
0.885885885885886,0.2977099236641221,0.4133986928104575,0.036697247706422,0.6266666666666668,0.6666666666666666,0.317090395480226,0.6323529411764706,0.6102514506769825,0.1592039800995024,0.7308693388859969,0.1981132075471698,1
0.4144144144144144,0.2290076335877862,0.5179738562091504,0.1651376146788986,0.5333333333333334,0.2478632478632478,0.5515536723163841,0.5735294117647058,0.7088974854932301,0.4776119402985074,0.5799062988027069,0.4433962264150943,0
0.4714714714714715,0.2977099236641221,0.5522875816993464,0.1926605504587153,0.6133333333333335,0.5811965811965811,0.4449152542372881,0.3676470588235294,0.5909090909090908,0.6467661691542287,0.527850078084331,0.4150943396226415,0
0.8108108108108109,0.4122137404580153,0.6029411764705883,0.110091743119266,0.2533333333333334,0.0854700854700854,0.317090395480226,0.3823529411764705,0.758220502901354,0.0796019900497512,0.9442998438313378,0.1792452830188679,0
0.5105105105105106,0.2137404580152671,0.6029411764705883,0.146788990825688,0.1333333333333333,0.4188034188034187,0.423728813559322,0.5735294117647058,0.3268858800773694,0.6318407960199004,0.4653826132222801,0.2452830188679245,0
0.4894894894894895,0.3129770992366412,0.6552287581699346,0.1284403669724766,0.16,0.1623931623931623,0.3594632768361582,0.7647058823529411,0.5164410058027078,0.4925373134328358,0.6220718375845914,0.2169811320754717,0
0.6426426426426427,0.3511450381679389,0.7075163398692811,0.2110091743119268,0.6000000000000001,0.7521367521367521,0.4661016949152542,0.4558823529411764,0.7591876208897486,0.2786069651741293,0.6824570536179073,0.3396226415094339,0
0.4354354354354355,0.3969465648854961,0.6372549019607843,0.1743119266055048,0.5866666666666668,0.0,0.1892655367231638,0.2794117647058823,0.3152804642166344,0.417910447761194,0.5939614783966684,0.2641509433962264,0
0.3963963963963964,0.3511450381679389,0.3970588235294117,0.321100917431192,0.4266666666666667,0.6666666666666666,0.5084745762711864,0.926470588235294,0.9032882011605416,0.3731343283582088,0.5419052576782926,0.5377358490566038,0
0.4534534534534535,0.2671755725190839,0.3627450980392157,0.1651376146788986,0.52,0.0854700854700854,0.231638418079096,0.8235294117647058,0.4487427466150869,0.5671641791044775,0.3867777199375325,0.1037735849056603,0
0.5465465465465466,0.3511450381679389,0.8627450980392157,0.1834862385321101,0.56,0.4957264957264957,0.4661016949152542,0.4852941176470588,0.3529980657640231,0.7412935323383083,0.4659031754294638,0.2169811320754717,0
0.3573573573573574,0.3282442748091603,0.8104575163398693,0.1926605504587153,0.8266666666666667,0.0,0.7641242937853108,0.6176470588235294,0.7088974854932301,0.4726368159203979,0.4377928162415408,0.2452830188679245,0
0.5645645645645646,0.2137404580152671,0.7075163398692811,0.2293577981651374,0.52,0.6666666666666666,0.4872881355932203,0.6764705882352942,0.3907156673114119,0.2935323383084577,0.6205101509630401,0.4150943396226415,0
0.4534534534534535,0.2290076335877862,0.7238562091503269,0.2477064220183488,0.56,0.3333333333333333,0.3594632768361582,0.7941176470588235,0.6421663442940038,0.3482587064676616,0.7678292555960438,0.6320754716981132,0
0.0570570570570571,0.1603053435114503,0.8104575163398693,0.2293577981651374,0.4933333333333333,0.2478632478632478,0.7217514124293785,0.4558823529411764,0.6615087040618954,0.1144278606965173,0.3857365955231649,0.6981132075471699,0
0.4894894894894895,0.1450381679389312,0.6209150326797386,0.2568807339449541,0.3733333333333334,0.4957264957264957,0.2528248587570621,0.5147058823529411,0.8355899419729206,0.4776119402985074,0.6361270171785529,0.3962264150943396,0
0.4714714714714715,0.2977099236641221,0.6552287581699346,0.2568807339449541,0.4400000000000001,0.5811965811965811,0.317090395480226,0.6323529411764706,0.432301740812379,0.6766169154228855,0.6111400312337324,0.2830188679245283,0
0.4894894894894895,0.282442748091603,0.3447712418300653,0.2293577981651374,0.4933333333333333,0.0854700854700854,0.5727401129943502,0.4411764705882353,0.881044487427466,0.4328358208955223,0.829776158250911,0.3396226415094339,0
0.7927927927927929,0.2977099236641221,0.3104575163398693,0.2110091743119268,0.16,0.829059829059829,0.6574858757062146,0.7941176470588235,0.7398452611218568,0.4676616915422885,0.3045288912024987,0.2641509433962264,1
0.2642642642642643,0.2671755725190839,0.3790849673202614,0.2293577981651374,0.9200000000000002,0.6666666666666666,0.5727401129943502,0.7647058823529411,0.4158607350096711,0.8756218905472636,0.3820926600728787,0.5377358490566038,0
0.4354354354354355,0.3969465648854961,0.5343137254901961,0.2568807339449541,0.4933333333333333,0.9145299145299144,0.1892655367231638,0.4852941176470588,0.3452611218568664,0.6965174129353233,0.6517438833940656,0.1981132075471698,0
0.4534534534534535,0.4122137404580153,0.5,0.3119266055045868,0.3866666666666667,0.0,0.338276836158192,0.4705882352941176,0.758220502901354,0.6019900497512437,0.9583550234252992,0.1415094339622641,0
0.3033033033033033,0.3511450381679389,0.5179738562091504,0.2752293577981647,0.4666666666666668,0.4957264957264957,0.5084745762711864,0.7794117647058822,0.6131528046421663,0.2139303482587064,0.564809994794378,0.4339622641509434,0
0.4534534534534535,0.4351145038167938,0.5179738562091504,0.2201834862385321,0.6266666666666668,0.3333333333333333,0.7429378531073446,0.5294117647058824,0.6963249516441006,0.5671641791044775,0.8547631441957315,0.5,0
0.0960960960960961,0.3511450381679389,0.6895424836601307,0.2018348623853207,0.3333333333333334,0.6666666666666666,0.8072033898305084,0.3088235294117647,0.3558994197292069,0.3880597014925372,0.323269130661114,0.3396226415094339,0
0.4714714714714715,0.1984732824427481,0.3627450980392157,0.28440366972477,0.3333333333333334,0.5811965811965811,0.5727401129943502,0.4264705882352941,0.4226305609284332,0.2985074626865671,0.724102030192608,0.2641509433962264,0
0.4534534534534535,0.4351145038167938,0.4133986928104575,0.2385321100917427,0.5866666666666668,0.4188034188034187,0.5296610169491526,0.7058823529411765,0.6644100580270792,0.4776119402985074,1.0,0.2830188679245283,0
0.2462462462462462,0.4122137404580153,0.4656862745098039,0.2293577981651374,0.32,0.1623931623931623,0.3806497175141243,0.7794117647058822,0.5909090909090908,0.7313432835820894,0.5799062988027069,0.5,0
0.6426426426426427,0.1450381679389312,0.5343137254901961,0.28440366972477,0.7733333333333334,0.829059829059829,0.5515536723163841,0.4999999999999999,0.4226305609284332,0.3830845771144278,0.4117647058823529,0.2169811320754717,0
0.7537537537537538,0.2977099236641221,0.6895424836601307,0.2385321100917427,0.6533333333333333,0.5811965811965811,0.6151129943502824,0.8676470588235294,0.6615087040618954,0.6119402985074627,0.6824570536179073,0.3018867924528302,1
0.4354354354354355,0.2290076335877862,0.3447712418300653,0.2752293577981647,0.6666666666666667,0.2478632478632478,0.317090395480226,0.4558823529411764,0.61605415860735,0.462686567164179,0.5419052576782926,0.4150943396226415,0
0.5645645645645646,0.2977099236641221,0.4133986928104575,0.2660550458715595,0.5333333333333334,0.1623931623931623,0.338276836158192,0.3088235294117647,0.4487427466150869,0.2686567164179104,0.3867777199375325,0.2830188679245283,0
0.2642642642642643,0.3969465648854961,0.6895424836601307,0.321100917431192,0.1466666666666667,0.0,0.5939265536723164,0.6470588235294117,0.6615087040618954,0.2388059701492536,0.8438313378448725,0.3207547169811321,0
0.4894894894894895,0.2977099236641221,0.3627450980392157,0.1009174311926607,0.3066666666666667,0.5811965811965811,0.3594632768361582,0.4705882352941176,0.3529980657640231,0.5771144278606964,0.4221759500260281,0.1981132075471698,0
0.4534534534534535,0.3511450381679389,0.3970588235294117,0.0642201834862387,0.2266666666666667,0.829059829059829,0.5084745762711864,0.588235294117647,0.3810444874274661,0.6169154228855721,0.7402394586153045,0.2452830188679245,0
0.3393393393393393,0.366412213740458,0.4656862745098039,0.1651376146788986,0.1466666666666667,0.6666666666666666,0.338276836158192,0.7205882352941178,0.9003868471953577,0.4278606965174129,0.2524726704841228,0.3962264150943396,0
0.1141141141141141,0.3282442748091603,0.7075163398692811,0.1009174311926607,0.1066666666666667,0.3333333333333333,0.4661016949152542,0.3823529411764705,0.7098646034816247,0.462686567164179,0.1634565330557001,0.2830188679245283,0
0.0,0.4351145038167938,0.5179738562091504,0.0917431192660546,0.2533333333333334,0.4957264957264957,0.1892655367231638,0.3088235294117647,0.2079303675048355,0.6169154228855721,0.4185320145757418,0.3773584905660377,0
0.5105105105105106,0.2442748091603053,0.5522875816993464,0.1009174311926607,0.1066666666666667,0.1623931623931623,0.317090395480226,0.6470588235294117,0.7775628626692456,0.4228855721393034,0.5856324830817282,0.1792452830188679,0
0.3573573573573574,0.3969465648854961,0.4133986928104575,0.1926605504587153,0.1866666666666667,0.5811965811965811,0.3594632768361582,0.4705882352941176,0.1005802707930367,0.2885572139303483,0.3867777199375325,0.2641509433962264,0
0.4714714714714715,0.3129770992366412,0.5179738562091504,0.146788990825688,0.16,0.0854700854700854,0.5084745762711864,0.2647058823529411,0.8520309477756285,0.5771144278606964,0.5262883914627798,0.3962264150943396,0
0.2822822822822823,0.2977099236641221,0.326797385620915,0.1284403669724766,0.1466666666666667,0.5811965811965811,0.4449152542372881,0.4411764705882353,0.3810444874274661,0.4676616915422885,0.4659031754294638,0.2358490566037736,0
0.6036036036036037,0.2671755725190839,0.6895424836601307,0.146788990825688,0.16,0.0,0.338276836158192,0.588235294117647,0.2911025145067698,0.9154228855721392,0.7870900572618429,0.3207547169811321,0
0.4354354354354355,0.3969465648854961,0.5866013071895425,0.1743119266055048,0.28,0.4957264957264957,0.6362994350282486,0.3088235294117647,0.7098646034816247,0.3731343283582088,0.907339927121291,0.4433962264150943,0
0.4534534534534535,0.4122137404580153,0.5179738562091504,0.146788990825688,0.2666666666666667,0.9145299145299144,0.2740112994350282,0.3676470588235294,0.5938104448742745,0.462686567164179,0.6824570536179073,0.5377358490566038,0
0.1141141141141141,0.366412213740458,0.5179738562091504,0.146788990825688,0.2,0.6666666666666666,0.423728813559322,0.75,0.8036750483558992,0.2388059701492536,0.527850078084331,0.2358490566037736,0
0.4534534534534535,0.4351145038167938,0.5686274509803921,0.1376146788990828,0.24,0.0854700854700854,0.317090395480226,0.2499999999999999,0.3684719535783364,0.5771144278606964,0.323269130661114,0.1415094339622641,0
0.6216216216216217,0.2977099236641221,0.4133986928104575,0.1651376146788986,0.1733333333333334,0.4188034188034187,0.2528248587570621,0.4705882352941176,0.9110251450676982,0.2686567164179104,0.4388339406559083,0.4433962264150943,0
0.3783783783783784,0.1450381679389312,0.4477124183006536,0.1743119266055048,0.16,0.2478632478632478,0.423728813559322,0.2205882352941176,0.132495164410058,0.562189054726368,0.6205101509630401,0.5754716981132076,0
0.4534534534534535,0.4122137404580153,0.7075163398692811,0.1743119266055048,0.2133333333333333,0.0,0.338276836158192,0.75,0.6808510638297871,0.7213930348258706,0.4950546590317543,0.1981132075471698,0
0.1141141141141141,0.465648854961832,0.5179738562091504,0.1651376146788986,0.12,0.829059829059829,0.5084745762711864,0.5147058823529411,0.5909090909090908,0.3830845771144278,0.7230609057782404,0.4433962264150943,0
0.5465465465465466,0.3969465648854961,0.3104575163398693,0.2293577981651374,0.12,0.5811965811965811,0.7005649717514124,0.3676470588235294,0.3810444874274661,0.462686567164179,0.6840187402394586,0.5377358490566038,0
0.8108108108108109,0.3511450381679389,0.2924836601307189,0.2385321100917427,0.2666666666666667,0.3333333333333333,0.2528248587570621,0.2941176470588235,0.7852998065764023,0.4228855721393034,0.3867777199375325,0.2358490566037736,1
0.4534534534534535,0.282442748091603,0.5522875816993464,0.2477064220183488,0.2133333333333333,0.2478632478632478,0.2740112994350282,0.6470588235294117,0.6682785299806575,0.5771144278606964,0.4799583550234253,0.3773584905660377,0
0.0570570570570571,0.465648854961832,0.3970588235294117,0.2201834862385321,0.4266666666666667,0.6666666666666666,0.5515536723163841,0.3088235294117647,0.3771760154738878,0.462686567164179,0.5939614783966684,0.5,0
0.5105105105105106,0.1984732824427481,0.2761437908496732,0.2477064220183488,0.12,0.1623931623931623,0.2528248587570621,0.3823529411764705,0.5909090909090908,0.4328358208955223,0.6215512753774076,0.2641509433962264,0
0.2642642642642643,0.4351145038167938,0.4133986928104575,0.2935779816513761,0.0933333333333334,0.4957264957264957,0.2959039548022599,0.4705882352941176,0.2234042553191489,0.3233830845771144,0.7496095783446122,0.3396226415094339,0
0.5465465465465466,0.282442748091603,0.5866013071895425,0.3119266055045868,0.1466666666666667,0.0854700854700854,0.4449152542372881,0.2647058823529411,0.1112185686653772,0.5771144278606964,0.4955752212389381,0.1981132075471698,0
0.7537537537537538,0.2977099236641221,0.673202614379085,0.3027522935779815,0.3066666666666667,0.3333333333333333,0.317090395480226,0.588235294117647,0.6615087040618954,0.6169154228855721,0.6418532014575742,0.4622641509433963,1
0.4354354354354355,0.3129770992366412,0.7075163398692811,0.3119266055045868,0.2133333333333333,0.0,0.4872881355932203,0.2794117647058823,0.1266924564796905,0.4228855721393034,0.402915148360229,0.5188679245283019,0
0.8288288288288289,0.4122137404580153,0.4133986928104575,0.3577981651376141,0.24,0.4188034188034187,0.7853107344632768,0.4117647058823528,0.4197292069632494,0.5771144278606964,0.6845393024466424,0.2452830188679245,1
0.4894894894894895,0.4122137404580153,0.3447712418300653,0.3577981651376141,0.2133333333333333,0.829059829059829,0.2528248587570621,0.3088235294117647,0.5909090909090908,0.4676616915422885,0.4388339406559083,0.3396226415094339,0
0.3573573573573574,0.2290076335877862,0.5179738562091504,0.3027522935779815,0.1733333333333334,0.2478632478632478,0.4872881355932203,0.4264705882352941,0.483558994197292,0.5771144278606964,0.2654867256637168,0.3962264150943396,0
